Country/Region,Province/State,,New Confirmed Rolling,New Deaths Rolling
Australia,New South Wales,1497,21.714285714285715,0.5714285714285714
Australia,New South Wales,1498,17.714285714285715,0.5714285714285714
Australia,New South Wales,1499,14.857142857142858,0.5714285714285714
Australia,New South Wales,1500,11.285714285714286,0.42857142857142855
Australia,New South Wales,1501,14.285714285714286,0.2857142857142857
Australia,New South Wales,1502,14.285714285714286,0.14285714285714285
Australia,New South Wales,1503,14.142857142857142,0.14285714285714285
Australia,New South Wales,1504,12.142857142857142,0.14285714285714285
Australia,New South Wales,1505,11.285714285714286,0.8571428571428571
Australia,New South Wales,1506,8.0,1.0
Australia,New South Wales,1507,8.285714285714286,1.0
Australia,New South Wales,1508,6.428571428571429,1.1428571428571428
Australia,New South Wales,1509,5.857142857142857,1.1428571428571428
Australia,New South Wales,1510,6.714285714285714,1.8571428571428572
Australia,New South Wales,1511,6.428571428571429,2.0
Australia,New South Wales,1512,7.0,1.4285714285714286
Australia,New South Wales,1513,6.857142857142857,1.1428571428571428
Australia,New South Wales,1514,5.857142857142857,1.2857142857142858
Australia,New South Wales,1515,4.428571428571429,1.1428571428571428
Australia,New South Wales,1516,4.428571428571429,1.2857142857142858
Australia,New South Wales,1517,3.7142857142857144,0.7142857142857143
Australia,New South Wales,1518,4.0,0.5714285714285714
Australia,New South Wales,1519,3.142857142857143,0.42857142857142855
Australia,New South Wales,1520,3.0,0.42857142857142855
Australia,New South Wales,1521,2.5714285714285716,0.2857142857142857
Australia,New South Wales,1522,2.857142857142857,0.2857142857142857
Australia,New South Wales,1523,2.5714285714285716,0.14285714285714285
Australia,New South Wales,1524,2.4285714285714284,0.14285714285714285
Australia,New South Wales,1525,2.7142857142857144,0.14285714285714285
Australia,New South Wales,1526,3.4285714285714284,0.14285714285714285
Australia,New South Wales,1527,3.2857142857142856,0.14285714285714285
Australia,New South Wales,1528,3.142857142857143,0.14285714285714285
Australia,New South Wales,1529,3.2857142857142856,0.2857142857142857
Australia,New South Wales,1530,3.5714285714285716,0.2857142857142857
Australia,New South Wales,1531,3.142857142857143,0.2857142857142857
Australia,New South Wales,1532,2.7142857142857144,0.2857142857142857
Australia,New South Wales,1533,1.8571428571428572,0.42857142857142855
Australia,New South Wales,1534,1.7142857142857142,0.42857142857142855
Australia,New South Wales,1535,1.7142857142857142,0.42857142857142855
Australia,New South Wales,1536,2.0,0.2857142857142857
Australia,New South Wales,1537,2.0,0.2857142857142857
Australia,New South Wales,1538,1.1428571428571428,0.14285714285714285
Australia,New South Wales,1539,1.1428571428571428,0.14285714285714285
Australia,New South Wales,1540,1.1428571428571428,0.0
Australia,New South Wales,1541,0.8571428571428571,0.0
Australia,New South Wales,1542,1.1428571428571428,0.0
Australia,New South Wales,1543,1.1428571428571428,0.0
Australia,New South Wales,1544,1.7142857142857142,0.0
Australia,New South Wales,1545,2.142857142857143,0.0
Australia,New South Wales,1546,2.2857142857142856,0.0
Australia,New South Wales,1547,2.5714285714285716,0.0
Australia,New South Wales,1548,2.5714285714285716,0.0
Australia,New South Wales,1549,2.0,0.0
Australia,New South Wales,1550,2.0,0.0
Australia,New South Wales,1551,1.4285714285714286,0.0
Australia,New South Wales,1552,1.8571428571428572,0.0
Australia,New South Wales,1553,1.5714285714285714,0.0
Australia,New South Wales,1554,0.7142857142857143,0.0
Australia,New South Wales,1555,1.2857142857142858,0.0
Australia,New South Wales,1556,2.7142857142857144,0.0
Australia,New South Wales,1557,2.7142857142857144,0.0
Australia,New South Wales,1558,2.857142857142857,0.0
Australia,New South Wales,1559,2.5714285714285716,0.0
Australia,New South Wales,1560,2.857142857142857,0.0
Australia,New South Wales,1561,4.0,0.0
Australia,New South Wales,1562,3.5714285714285716,0.0
Australia,New South Wales,1563,3.0,0.0
Australia,New South Wales,1564,2.857142857142857,0.0
Australia,New South Wales,1565,2.2857142857142856,0.0
Australia,New South Wales,1566,3.4285714285714284,0.0
Australia,New South Wales,1567,3.5714285714285716,0.14285714285714285
Australia,New South Wales,1568,3.5714285714285716,0.14285714285714285
Australia,New South Wales,1569,4.285714285714286,0.14285714285714285
Australia,Northern Territory,1570,,
Australia,Northern Territory,1571,,
Australia,Northern Territory,1572,,
Australia,Northern Territory,1573,,
Australia,Northern Territory,1574,,
Australia,Northern Territory,1575,,
Australia,Northern Territory,1576,0.0,0.0
Australia,Northern Territory,1577,0.0,0.0
Australia,Northern Territory,1578,0.0,0.0
Australia,Northern Territory,1579,0.0,0.0
Australia,Northern Territory,1580,0.0,0.0
Australia,Northern Territory,1581,0.0,0.0
Australia,Northern Territory,1582,0.0,0.0
Australia,Northern Territory,1583,0.0,0.0
Australia,Northern Territory,1584,0.0,0.0
Australia,Northern Territory,1585,0.0,0.0
Australia,Northern Territory,1586,0.0,0.0
Australia,Northern Territory,1587,0.0,0.0
Australia,Northern Territory,1588,0.0,0.0
Australia,Northern Territory,1589,0.0,0.0
Australia,Northern Territory,1590,0.0,0.0
Australia,Northern Territory,1591,0.0,0.0
Australia,Northern Territory,1592,0.0,0.0
Australia,Northern Territory,1593,0.0,0.0
Australia,Northern Territory,1594,0.0,0.0
Australia,Northern Territory,1595,0.0,0.0
Australia,Northern Territory,1596,0.0,0.0
Australia,Northern Territory,1597,0.0,0.0
Australia,Northern Territory,1598,0.0,0.0
Australia,Northern Territory,1599,0.0,0.0
Australia,Northern Territory,1600,0.0,0.0
Australia,Northern Territory,1601,0.0,0.0
Australia,Northern Territory,1602,0.0,0.0
Australia,Northern Territory,1603,0.0,0.0
Australia,Northern Territory,1604,0.0,0.0
Australia,Northern Territory,1605,0.0,0.0
Australia,Northern Territory,1606,0.0,0.0
Australia,Northern Territory,1607,0.0,0.0
Australia,Northern Territory,1608,0.0,0.0
Australia,Northern Territory,1609,0.0,0.0
Australia,Northern Territory,1610,0.0,0.0
Australia,Northern Territory,1611,0.0,0.0
Australia,Northern Territory,1612,0.14285714285714285,0.0
Australia,Northern Territory,1613,0.14285714285714285,0.0
Australia,Northern Territory,1614,0.0,0.0
Australia,Northern Territory,1615,0.0,0.0
Australia,Northern Territory,1616,0.0,0.0
Australia,Northern Territory,1617,0.0,0.0
Australia,Northern Territory,1618,0.14285714285714285,0.0
Australia,Northern Territory,1619,0.0,0.0
Australia,Northern Territory,1620,0.0,0.0
Australia,Northern Territory,1621,0.14285714285714285,0.0
Australia,Northern Territory,1622,0.14285714285714285,0.0
Australia,Northern Territory,1623,0.14285714285714285,0.0
Australia,Northern Territory,1624,0.14285714285714285,0.0
Australia,Northern Territory,1625,0.0,0.0
Australia,Northern Territory,1626,0.0,0.0
Australia,Northern Territory,1627,0.0,0.0
Australia,Northern Territory,1628,0.2857142857142857,0.0
Australia,Northern Territory,1629,0.2857142857142857,0.0
Australia,Northern Territory,1630,0.5714285714285714,0.0
Australia,Northern Territory,1631,0.5714285714285714,0.0
Australia,Northern Territory,1632,0.7142857142857143,0.0
Australia,Northern Territory,1633,0.7142857142857143,0.0
Australia,Northern Territory,1634,1.5714285714285714,0.0
Australia,Northern Territory,1635,1.2857142857142858,0.0
Australia,Northern Territory,1636,1.7142857142857142,0.0
Australia,Northern Territory,1637,1.4285714285714286,0.0
Australia,Northern Territory,1638,1.4285714285714286,0.0
Australia,Northern Territory,1639,1.5714285714285714,0.0
Australia,Northern Territory,1640,1.8571428571428572,0.0
Australia,Northern Territory,1641,1.2857142857142858,0.0
Australia,Northern Territory,1642,1.4285714285714286,0.0
Australia,Northern Territory,1643,1.5714285714285714,0.0
Australia,Northern Territory,1644,1.7142857142857142,0.0
Australia,Northern Territory,1645,1.8571428571428572,0.0
Australia,Northern Territory,1646,1.5714285714285714,0.0
Australia,Northern Territory,1647,1.2857142857142858,0.0
Australia,Northern Territory,1648,1.0,0.0
Australia,Northern Territory,1649,0.8571428571428571,0.0
Australia,Northern Territory,1650,0.2857142857142857,0.0
Australia,Northern Territory,1651,0.14285714285714285,0.0
Australia,Northern Territory,1652,0.0,0.0
Australia,Northern Territory,1653,0.0,0.0
Australia,Northern Territory,1654,0.0,0.0
Australia,Northern Territory,1655,0.0,0.0
Australia,Northern Territory,1656,0.0,0.0
Australia,Northern Territory,1657,0.0,0.0
Australia,Northern Territory,1658,0.0,0.0
Australia,Northern Territory,1659,0.0,0.0
Australia,Northern Territory,1660,0.0,0.0
Australia,Northern Territory,1661,0.0,0.0
Australia,Northern Territory,1662,0.0,0.0
Australia,Northern Territory,1663,0.0,0.0
Australia,Northern Territory,1664,0.0,0.0
Australia,Northern Territory,1665,0.0,0.0
Australia,Northern Territory,1666,0.0,0.0
Australia,Northern Territory,1667,0.0,0.0
Australia,Northern Territory,1668,0.0,0.0
Australia,Northern Territory,1669,0.0,0.0
Australia,Northern Territory,1670,-0.14285714285714285,0.0
Australia,Northern Territory,1671,0.14285714285714285,0.0
Australia,Northern Territory,1672,0.14285714285714285,0.0
Australia,Northern Territory,1673,0.14285714285714285,0.0
Australia,Northern Territory,1674,0.14285714285714285,0.0
Australia,Northern Territory,1675,0.14285714285714285,0.0
Australia,Northern Territory,1676,0.14285714285714285,0.0
Australia,Northern Territory,1677,0.2857142857142857,0.0
Australia,Northern Territory,1678,0.0,0.0
Australia,Northern Territory,1679,0.0,0.0
Australia,Northern Territory,1680,0.0,0.0
Australia,Northern Territory,1681,0.0,0.0
Australia,Northern Territory,1682,0.0,0.0
Australia,Northern Territory,1683,0.0,0.0
Australia,Northern Territory,1684,0.0,0.0
Australia,Northern Territory,1685,0.0,0.0
Australia,Northern Territory,1686,0.0,0.0
Australia,Northern Territory,1687,0.0,0.0
Australia,Northern Territory,1688,0.0,0.0
Australia,Northern Territory,1689,0.0,0.0
Australia,Northern Territory,1690,0.0,0.0
Australia,Northern Territory,1691,0.0,0.0
Australia,Northern Territory,1692,0.0,0.0
Australia,Northern Territory,1693,0.0,0.0
Australia,Northern Territory,1694,0.0,0.0
Australia,Northern Territory,1695,0.0,0.0
Australia,Northern Territory,1696,0.0,0.0
Australia,Northern Territory,1697,0.0,0.0
Australia,Northern Territory,1698,0.0,0.0
Australia,Northern Territory,1699,0.0,0.0
Australia,Northern Territory,1700,0.0,0.0
Australia,Northern Territory,1701,0.0,0.0
Australia,Northern Territory,1702,0.0,0.0
Australia,Northern Territory,1703,0.0,0.0
Australia,Northern Territory,1704,0.0,0.0
Australia,Northern Territory,1705,0.0,0.0
Australia,Northern Territory,1706,0.0,0.0
Australia,Northern Territory,1707,0.0,0.0
Australia,Northern Territory,1708,0.0,0.0
Australia,Northern Territory,1709,0.0,0.0
Australia,Northern Territory,1710,0.0,0.0
Australia,Northern Territory,1711,0.0,0.0
Australia,Northern Territory,1712,0.0,0.0
Australia,Northern Territory,1713,0.0,0.0
Australia,Northern Territory,1714,0.0,0.0
Australia,Northern Territory,1715,0.0,0.0
Australia,Northern Territory,1716,0.0,0.0
Australia,Northern Territory,1717,0.0,0.0
Australia,Northern Territory,1718,0.0,0.0
Australia,Northern Territory,1719,0.0,0.0
Australia,Northern Territory,1720,0.0,0.0
Australia,Northern Territory,1721,0.0,0.0
Australia,Northern Territory,1722,0.0,0.0
Australia,Northern Territory,1723,0.0,0.0
Australia,Northern Territory,1724,0.0,0.0
Australia,Northern Territory,1725,0.0,0.0
Australia,Northern Territory,1726,0.0,0.0
Australia,Queensland,1727,,
Australia,Queensland,1728,,
Australia,Queensland,1729,,
Australia,Queensland,1730,,
Australia,Queensland,1731,,
Australia,Queensland,1732,,
Australia,Queensland,1733,0.0,0.0
Australia,Queensland,1734,0.14285714285714285,0.0
Australia,Queensland,1735,0.42857142857142855,0.0
Australia,Queensland,1736,0.2857142857142857,0.0
Australia,Queensland,1737,0.42857142857142855,0.0
Australia,Queensland,1738,0.2857142857142857,0.0
Australia,Queensland,1739,0.2857142857142857,0.0
Australia,Queensland,1740,0.42857142857142855,0.0
Australia,Queensland,1741,0.2857142857142857,0.0
Australia,Queensland,1742,0.14285714285714285,0.0
Australia,Queensland,1743,0.42857142857142855,0.0
Australia,Queensland,1744,0.2857142857142857,0.0
Australia,Queensland,1745,0.42857142857142855,0.0
Australia,Queensland,1746,0.42857142857142855,0.0
Australia,Queensland,1747,0.2857142857142857,0.0
Australia,Queensland,1748,0.2857142857142857,0.0
Australia,Queensland,1749,0.14285714285714285,0.0
Australia,Queensland,1750,0.0,0.0
Australia,Queensland,1751,0.0,0.0
Australia,Queensland,1752,0.0,0.0
Australia,Queensland,1753,0.0,0.0
Australia,Queensland,1754,0.0,0.0
Australia,Queensland,1755,0.0,0.0
Australia,Queensland,1756,0.0,0.0
Australia,Queensland,1757,0.0,0.0
Australia,Queensland,1758,0.0,0.0
Australia,Queensland,1759,0.0,0.0
Australia,Queensland,1760,0.0,0.0
Australia,Queensland,1761,0.0,0.0
Australia,Queensland,1762,0.0,0.0
Australia,Queensland,1763,0.0,0.0
Australia,Queensland,1764,0.0,0.0
Australia,Queensland,1765,0.5714285714285714,0.0
Australia,Queensland,1766,0.5714285714285714,0.0
Australia,Queensland,1767,0.5714285714285714,0.0
Australia,Queensland,1768,0.8571428571428571,0.0
Australia,Queensland,1769,0.8571428571428571,0.0
Australia,Queensland,1770,1.1428571428571428,0.0
Australia,Queensland,1771,1.1428571428571428,0.0
Australia,Queensland,1772,0.5714285714285714,0.0
Australia,Queensland,1773,0.8571428571428571,0.0
Australia,Queensland,1774,0.8571428571428571,0.0
Australia,Queensland,1775,1.0,0.0
Australia,Queensland,1776,1.2857142857142858,0.0
Australia,Queensland,1777,1.0,0.0
Australia,Queensland,1778,3.142857142857143,0.0
Australia,Queensland,1779,4.714285714285714,0.0
Australia,Queensland,1780,6.571428571428571,0.0
Australia,Queensland,1781,7.571428571428571,0.0
Australia,Queensland,1782,8.571428571428571,0.0
Australia,Queensland,1783,10.571428571428571,0.0
Australia,Queensland,1784,17.714285714285715,0.0
Australia,Queensland,1785,21.285714285714285,0.0
Australia,Queensland,1786,25.0,0.0
Australia,Queensland,1787,28.285714285714285,0.0
Australia,Queensland,1788,35.857142857142854,0.0
Australia,Queensland,1789,45.57142857142857,0.0
Australia,Queensland,1790,49.857142857142854,0.0
Australia,Queensland,1791,49.857142857142854,0.14285714285714285
Australia,Queensland,1792,53.0,0.14285714285714285
Australia,Queensland,1793,57.714285714285715,0.14285714285714285
Australia,Queensland,1794,56.714285714285715,0.2857142857142857
Australia,Queensland,1795,52.857142857142854,0.2857142857142857
Australia,Queensland,1796,49.42857142857143,0.2857142857142857
Australia,Queensland,1797,48.285714285714285,0.2857142857142857
Australia,Queensland,1798,48.857142857142854,0.42857142857142855
Australia,Queensland,1799,45.42857142857143,0.42857142857142855
Australia,Queensland,1800,39.285714285714285,0.42857142857142855
Australia,Queensland,1801,35.857142857142854,0.2857142857142857
Australia,Queensland,1802,33.142857142857146,0.2857142857142857
Australia,Queensland,1803,27.285714285714285,0.2857142857142857
Australia,Queensland,1804,23.142857142857142,0.2857142857142857
Australia,Queensland,1805,16.857142857142858,0.0
Australia,Queensland,1806,13.142857142857142,0.0
Australia,Queensland,1807,10.571428571428571,0.14285714285714285
Australia,Queensland,1808,10.857142857142858,0.14285714285714285
Australia,Queensland,1809,9.428571428571429,0.14285714285714285
Australia,Queensland,1810,9.142857142857142,0.14285714285714285
Australia,Queensland,1811,8.0,0.14285714285714285
Australia,Queensland,1812,6.857142857142857,0.14285714285714285
Australia,Queensland,1813,6.0,0.14285714285714285
Australia,Queensland,1814,5.857142857142857,0.14285714285714285
Australia,Queensland,1815,5.142857142857143,0.14285714285714285
Australia,Queensland,1816,4.571428571428571,0.14285714285714285
Australia,Queensland,1817,3.7142857142857144,0.14285714285714285
Australia,Queensland,1818,3.5714285714285716,0.14285714285714285
Australia,Queensland,1819,3.5714285714285716,0.14285714285714285
Australia,Queensland,1820,2.7142857142857144,0.14285714285714285
Australia,Queensland,1821,1.5714285714285714,0.0
Australia,Queensland,1822,1.5714285714285714,0.0
Australia,Queensland,1823,2.0,0.0
Australia,Queensland,1824,1.4285714285714286,0.0
Australia,Queensland,1825,1.2857142857142858,0.0
Australia,Queensland,1826,1.0,0.0
Australia,Queensland,1827,1.1428571428571428,0.0
Australia,Queensland,1828,1.2857142857142858,0.0
Australia,Queensland,1829,1.1428571428571428,0.0
Australia,Queensland,1830,1.4285714285714286,0.0
Australia,Queensland,1831,1.2857142857142858,0.0
Australia,Queensland,1832,1.7142857142857142,0.0
Australia,Queensland,1833,1.7142857142857142,0.0
Australia,Queensland,1834,1.5714285714285714,0.0
